Description,Cost ($),Depreciation Rate
Giant Mountain Bike with high-speed,4783.13,0.12
Scott BMX Bike with carbon frame,2913.73,0.12
Giant Electric Bike with foldable,4243.09,0.06
Cannondale Road Bike with high-speed,4581.42,0.08
Cannondale Road Bike with foldable,3689.57,0.13
Cannondale BMX Bike with foldable,2477.29,0.1
Trek Hybrid Bike with carbon frame,2733.97,0.11
Cannondale Mountain Bike with carbon frame,4034.01,0.11
Scott Mountain Bike with foldable,1093.67,0.12
Scott Hybrid Bike with disc brakes,365.06,0.1
Trek Road Bike with high-speed,1127.56,0.12
Trek Hybrid Bike with lightweight,3856.34,0.18
Specialized Electric Bike with carbon frame,2890.22,0.16
Cannondale BMX Bike with lightweight,2290.06,0.16
Giant Hybrid Bike with disc brakes,1238.56,0.12
Giant Hybrid Bike with high-speed,2640.33,0.08
Giant Hybrid Bike with foldable,2308.2,0.11
Scott Hybrid Bike with disc brakes,2975.99,0.13
Scott Road Bike with carbon frame,3551.28,0.09
Cannondale Road Bike with carbon frame,1838.55,0.19
Scott BMX Bike with lightweight,1318.52,0.17
Trek Road Bike with lightweight,2775.6,0.06
Cannondale Road Bike with high-speed,1747.65,0.11
Scott Mountain Bike with high-speed,2718.79,0.19
Specialized Mountain Bike with carbon frame,1441.49,0.17
Specialized Hybrid Bike with high-speed,1326.7,0.1
Scott Electric Bike with disc brakes,1465.52,0.06
Giant Electric Bike with lightweight,4384.38,0.07
Trek Electric Bike with high-speed,556.68,0.13
Scott Hybrid Bike with foldable,426.41,0.15
Giant Road Bike with carbon frame,4099.68,0.16
Giant BMX Bike with high-speed,1921.57,0.17
Cannondale Hybrid Bike with disc brakes,3586.94,0.18
Scott BMX Bike with disc brakes,3884.21,0.1
Trek Hybrid Bike with high-speed,3808.44,0.17
Cannondale Road Bike with foldable,3587.18,0.2
Specialized BMX Bike with high-speed,4162.14,0.11
Specialized Electric Bike with carbon frame,1188.35,0.17
Trek Mountain Bike with high-speed,3517.92,0.11
Trek Mountain Bike with high-speed,2596.45,0.07
Specialized Road Bike with high-speed,2377.82,0.11
Scott Mountain Bike with foldable,323.12,0.12
Specialized Electric Bike with disc brakes,1687.25,0.06
Trek Hybrid Bike with carbon frame,2191.64,0.11
Cannondale Mountain Bike with carbon frame,4079.42,0.17
Cannondale BMX Bike with lightweight,3024.32,0.18
Cannondale BMX Bike with high-speed,976.6,0.18
Giant Hybrid Bike with lightweight,2718.53,0.07
Giant Hybrid Bike with lightweight,4609.73,0.18
Specialized BMX Bike with carbon frame,2639.94,0.15
Specialized Electric Bike with lightweight,1692.93,0.19
Trek Hybrid Bike with high-speed,2629.89,0.06
Trek Mountain Bike with lightweight,2072.57,0.09
Scott Road Bike with lightweight,3642.09,0.17
Giant Mountain Bike with disc brakes,1630.08,0.17
Scott Hybrid Bike with foldable,2159.43,0.06
Specialized Hybrid Bike with carbon frame,4891.41,0.09
Trek Electric Bike with high-speed,894.74,0.08
Cannondale BMX Bike with lightweight,655.7,0.17
Specialized Road Bike with carbon frame,3770.39,0.13
Giant Road Bike with carbon frame,2912.8,0.16
Giant Electric Bike with disc brakes,1403.74,0.09
Specialized Hybrid Bike with lightweight,820.8,0.19
Trek BMX Bike with high-speed,3430.83,0.16
Specialized Electric Bike with foldable,2173.76,0.1
Scott Road Bike with lightweight,4979.71,0.08
Trek Hybrid Bike with high-speed,1314.92,0.08
Cannondale Electric Bike with disc brakes,1107.61,0.16
Cannondale Electric Bike with disc brakes,1371.95,0.16
Scott Hybrid Bike with lightweight,1601.45,0.12
Cannondale Road Bike with carbon frame,614.69,0.11
Specialized Hybrid Bike with disc brakes,3216.19,0.19
Specialized Mountain Bike with high-speed,1381.06,0.12
Cannondale Mountain Bike with disc brakes,2627.73,0.16
Cannondale Hybrid Bike with foldable,2262.23,0.12
Cannondale BMX Bike with foldable,4884.71,0.08
Giant BMX Bike with disc brakes,3575.17,0.17
Specialized Mountain Bike with foldable,312.85,0.15
Scott Road Bike with disc brakes,4254.52,0.16
Cannondale BMX Bike with foldable,2995.72,0.11
Cannondale Road Bike with high-speed,1049.38,0.08
Scott BMX Bike with lightweight,3098.61,0.06
Specialized Electric Bike with foldable,1237.01,0.19
Trek Mountain Bike with foldable,4601.5,0.12
Cannondale Road Bike with lightweight,4384.13,0.05
Trek Mountain Bike with lightweight,4592.73,0.06
Trek Mountain Bike with carbon frame,2116.23,0.16
Giant BMX Bike with high-speed,4024.54,0.16
Scott BMX Bike with disc brakes,3678.1,0.05
Scott Hybrid Bike with lightweight,628.61,0.06
Specialized BMX Bike with foldable,3579.02,0.11
Cannondale Hybrid Bike with lightweight,2896.68,0.14
Giant Hybrid Bike with carbon frame,526.14,0.13
Giant Road Bike with carbon frame,1093.75,0.06
Specialized Mountain Bike with lightweight,2908.69,0.06
Scott Road Bike with foldable,1703.07,0.1
Giant Mountain Bike with high-speed,3424.45,0.18
Trek Hybrid Bike with carbon frame,715.73,0.1
Giant BMX Bike with disc brakes,4032.91,0.11
Giant Mountain Bike with carbon frame,2039.97,0.14
Cannondale Mountain Bike with foldable,3444.03,0.14
Trek Mountain Bike with lightweight,3765.29,0.14
Specialized Hybrid Bike with carbon frame,3356.79,0.09
Giant Hybrid Bike with foldable,813.03,0.17
Scott Road Bike with foldable,584.1,0.15
Cannondale Electric Bike with lightweight,2229.86,0.08
Scott Road Bike with lightweight,3219.18,0.07
Trek Road Bike with high-speed,1531.65,0.11
Scott Road Bike with foldable,2075.06,0.2
Scott Mountain Bike with foldable,2616.33,0.13
Scott Hybrid Bike with carbon frame,4266.66,0.1
Giant Mountain Bike with foldable,2334.66,0.19
Cannondale Electric Bike with disc brakes,3072.82,0.19
Giant BMX Bike with foldable,4640.02,0.13
Scott Road Bike with disc brakes,2595.76,0.1
Giant Road Bike with foldable,1595.83,0.07
Scott Road Bike with high-speed,4931.14,0.09
Specialized Road Bike with carbon frame,2812.73,0.14
Trek Hybrid Bike with lightweight,4605.83,0.15
Cannondale Mountain Bike with carbon frame,1983.35,0.05
Specialized Road Bike with high-speed,2931.29,0.1
Cannondale Electric Bike with high-speed,2074.56,0.16
Giant BMX Bike with disc brakes,844.96,0.09
Specialized Hybrid Bike with high-speed,4418.77,0.12
Trek Electric Bike with disc brakes,1851.39,0.16
Giant Road Bike with disc brakes,4777.1,0.06
Giant BMX Bike with carbon frame,1346.94,0.06
Trek Hybrid Bike with disc brakes,613.59,0.05
Giant Hybrid Bike with high-speed,2082.56,0.12
Trek Hybrid Bike with carbon frame,2950.55,0.07
Cannondale Hybrid Bike with high-speed,718.95,0.05
Cannondale Hybrid Bike with foldable,2420.85,0.12
Giant Hybrid Bike with carbon frame,2401.72,0.12
Trek BMX Bike with high-speed,3342.35,0.07
Scott Mountain Bike with disc brakes,1521.86,0.07
Trek Electric Bike with disc brakes,2276.36,0.18
Cannondale BMX Bike with disc brakes,2299.8,0.16
Trek Mountain Bike with disc brakes,1830.73,0.14
Giant Electric Bike with foldable,1848.1,0.17
Specialized Hybrid Bike with carbon frame,3723.73,0.08
Trek BMX Bike with lightweight,4652.92,0.06
Giant Hybrid Bike with disc brakes,1655.85,0.06
Cannondale Hybrid Bike with disc brakes,713.68,0.06
Giant Mountain Bike with high-speed,1305.02,0.09
Giant Road Bike with lightweight,4389.99,0.09
Trek BMX Bike with lightweight,2237.61,0.11
Scott BMX Bike with lightweight,4936.43,0.15
Scott Mountain Bike with high-speed,1751.88,0.13
Specialized Mountain Bike with lightweight,2216.12,0.1
Trek Mountain Bike with high-speed,524.25,0.17
Scott Electric Bike with high-speed,4750.81,0.09
Scott BMX Bike with high-speed,1698.9,0.11
Specialized Hybrid Bike with foldable,1611.31,0.16
Cannondale Mountain Bike with high-speed,1989.62,0.16
Trek Hybrid Bike with carbon frame,3944.92,0.08
Cannondale Road Bike with lightweight,1611.05,0.06
Cannondale Electric Bike with carbon frame,2833.21,0.19
Trek Mountain Bike with foldable,1303.89,0.12
Trek Hybrid Bike with foldable,4578.72,0.18
Giant BMX Bike with carbon frame,3399.1,0.19
Specialized Mountain Bike with high-speed,1518.46,0.14
Cannondale Mountain Bike with high-speed,588.95,0.14
Trek Electric Bike with high-speed,1884.64,0.08
Giant Hybrid Bike with lightweight,1094.23,0.16
Cannondale Hybrid Bike with disc brakes,4979.21,0.06
Specialized Hybrid Bike with foldable,2998.6,0.16
Trek Mountain Bike with lightweight,1178.0,0.09
Cannondale Mountain Bike with foldable,4467.05,0.19
Scott Hybrid Bike with carbon frame,2900.53,0.12
Trek Road Bike with disc brakes,662.72,0.16
Scott Hybrid Bike with carbon frame,4624.21,0.11
Cannondale BMX Bike with lightweight,2926.08,0.08
Trek Mountain Bike with foldable,4604.65,0.07
Giant BMX Bike with carbon frame,4088.32,0.06
Cannondale Road Bike with foldable,3385.66,0.11
Scott Mountain Bike with lightweight,2651.1,0.07
Specialized Electric Bike with carbon frame,417.02,0.2
Cannondale Electric Bike with high-speed,4215.12,0.12
Giant Mountain Bike with carbon frame,3121.47,0.2
Specialized Electric Bike with high-speed,1971.25,0.09
Cannondale BMX Bike with foldable,4192.15,0.16
Giant Electric Bike with disc brakes,3333.75,0.17
Cannondale Hybrid Bike with disc brakes,3943.52,0.09
Scott Hybrid Bike with foldable,2686.61,0.16
Specialized Road Bike with high-speed,1898.66,0.2
Giant Hybrid Bike with disc brakes,4274.77,0.14
Giant Road Bike with lightweight,3061.38,0.19
Scott Electric Bike with disc brakes,3893.23,0.18
Giant Hybrid Bike with lightweight,4694.11,0.11
Giant BMX Bike with foldable,786.57,0.07
Cannondale Electric Bike with lightweight,1994.77,0.12
Giant Hybrid Bike with foldable,2025.28,0.19
Trek Hybrid Bike with high-speed,2635.55,0.08
Scott Road Bike with carbon frame,2266.7,0.09
Trek Road Bike with high-speed,3265.38,0.16
Giant BMX Bike with carbon frame,3706.56,0.06
Scott Mountain Bike with high-speed,3702.01,0.1
Giant BMX Bike with carbon frame,3401.23,0.12
Scott Electric Bike with foldable,2826.02,0.19
Scott Electric Bike with high-speed,940.61,0.16
Giant Hybrid Bike with carbon frame,2655.4,0.18
Trek Mountain Bike with foldable,2119.82,0.1
Cannondale Electric Bike with high-speed,467.14,0.09
Trek Electric Bike with disc brakes,2600.41,0.17
Scott BMX Bike with carbon frame,4618.94,0.15
Cannondale Mountain Bike with lightweight,3919.49,0.17
Scott Road Bike with high-speed,2095.44,0.09
Giant Road Bike with high-speed,4569.86,0.1
Trek Hybrid Bike with high-speed,4460.58,0.1
Trek Electric Bike with carbon frame,393.82,0.15
Giant Hybrid Bike with carbon frame,1203.44,0.07
Specialized Hybrid Bike with high-speed,1938.24,0.08
Trek Electric Bike with lightweight,4844.26,0.19
Scott Road Bike with foldable,4807.35,0.06
Cannondale Mountain Bike with disc brakes,3622.96,0.08
Specialized Electric Bike with lightweight,1028.3,0.2
Giant BMX Bike with foldable,4786.0,0.15
Specialized Hybrid Bike with high-speed,3171.63,0.16
Specialized BMX Bike with disc brakes,3088.76,0.06
Trek Hybrid Bike with high-speed,2658.02,0.18
Scott BMX Bike with high-speed,1153.95,0.18
Specialized BMX Bike with high-speed,2119.32,0.07
Cannondale Hybrid Bike with disc brakes,2312.94,0.13
Cannondale BMX Bike with foldable,1317.2,0.16
Cannondale Road Bike with high-speed,1138.5,0.06
Cannondale Hybrid Bike with disc brakes,4038.5,0.11
Cannondale Hybrid Bike with high-speed,1817.19,0.19
Trek Mountain Bike with disc brakes,2533.42,0.16
Trek Mountain Bike with high-speed,3713.72,0.17
Cannondale Electric Bike with lightweight,2093.54,0.19
Specialized Electric Bike with carbon frame,825.11,0.15
Giant Hybrid Bike with carbon frame,334.06,0.07
Specialized Mountain Bike with high-speed,3436.09,0.16
Scott Electric Bike with disc brakes,2372.28,0.18
Trek BMX Bike with lightweight,4100.74,0.18
Trek Road Bike with foldable,2831.55,0.08
Trek BMX Bike with foldable,797.93,0.09
Scott Hybrid Bike with disc brakes,1152.34,0.16
Trek Mountain Bike with carbon frame,469.16,0.16
Cannondale Mountain Bike with lightweight,997.31,0.1
Scott BMX Bike with foldable,1932.17,0.18
Scott Road Bike with disc brakes,954.33,0.17
Scott BMX Bike with disc brakes,2160.15,0.1
Scott Electric Bike with foldable,353.44,0.06
Scott Mountain Bike with disc brakes,4561.0,0.07
Scott Hybrid Bike with high-speed,4961.32,0.06
Giant Mountain Bike with foldable,4113.51,0.09
Trek Road Bike with carbon frame,4258.85,0.19
Giant Mountain Bike with carbon frame,3945.51,0.18
Cannondale Mountain Bike with high-speed,2066.42,0.17
Trek Road Bike with foldable,4617.71,0.08
Cannondale Hybrid Bike with lightweight,2247.2,0.05
Giant Hybrid Bike with disc brakes,4657.97,0.06
Cannondale Road Bike with foldable,710.39,0.15
Trek Hybrid Bike with disc brakes,714.62,0.14
Cannondale Electric Bike with foldable,4090.53,0.14
Trek BMX Bike with disc brakes,4573.18,0.19
Cannondale Mountain Bike with carbon frame,4690.81,0.07
Trek Hybrid Bike with high-speed,2819.66,0.17
Cannondale Hybrid Bike with disc brakes,3717.3,0.13
Specialized Hybrid Bike with high-speed,4435.48,0.08
Giant Mountain Bike with disc brakes,796.47,0.19
Cannondale BMX Bike with carbon frame,2357.52,0.06
Giant Mountain Bike with lightweight,3148.58,0.07
Trek Electric Bike with high-speed,1665.94,0.18
Specialized Electric Bike with foldable,3621.21,0.07
Trek Electric Bike with lightweight,4197.29,0.07
Trek Electric Bike with lightweight,1773.03,0.06
Giant Hybrid Bike with high-speed,1769.45,0.08
Scott Mountain Bike with disc brakes,4980.4,0.18
Scott Mountain Bike with high-speed,3430.51,0.09
Specialized Road Bike with carbon frame,3258.56,0.16
Giant BMX Bike with foldable,3349.17,0.1
Giant Mountain Bike with lightweight,4545.81,0.09
Trek Road Bike with foldable,2905.38,0.06
Trek BMX Bike with high-speed,2573.54,0.08
Specialized Electric Bike with high-speed,3016.34,0.14
Specialized Mountain Bike with disc brakes,2539.54,0.06
Trek Mountain Bike with high-speed,661.18,0.07
Specialized Road Bike with lightweight,556.65,0.12
Scott BMX Bike with foldable,2912.09,0.09
Scott Hybrid Bike with disc brakes,1865.56,0.14
Giant BMX Bike with carbon frame,665.4,0.12
Specialized Mountain Bike with foldable,3809.95,0.1
Cannondale Road Bike with disc brakes,603.26,0.15
Specialized BMX Bike with lightweight,414.8,0.15
Giant Road Bike with disc brakes,4199.63,0.07
Giant Electric Bike with high-speed,2416.03,0.07
Specialized Road Bike with carbon frame,2403.82,0.15
Scott Road Bike with foldable,616.87,0.14
Giant Road Bike with disc brakes,1102.98,0.09
Specialized Hybrid Bike with foldable,2757.77,0.19
Giant Road Bike with carbon frame,610.63,0.18
Trek Electric Bike with carbon frame,798.22,0.15
Giant BMX Bike with high-speed,1926.62,0.19
Specialized Road Bike with lightweight,4633.16,0.09
Trek Mountain Bike with lightweight,436.19,0.07
Scott Mountain Bike with foldable,3668.34,0.17
Specialized Electric Bike with carbon frame,3446.34,0.15
Cannondale Hybrid Bike with foldable,1938.98,0.07
Cannondale Electric Bike with disc brakes,1098.16,0.06
Cannondale BMX Bike with foldable,2924.95,0.13
Trek Road Bike with disc brakes,1908.94,0.13
Giant BMX Bike with high-speed,4774.46,0.18
Giant Hybrid Bike with carbon frame,3177.23,0.15
Specialized Mountain Bike with carbon frame,1342.08,0.17
Cannondale BMX Bike with disc brakes,4866.78,0.14
Trek Hybrid Bike with high-speed,2315.15,0.11
Specialized Hybrid Bike with carbon frame,1092.86,0.1
Giant Mountain Bike with foldable,4084.04,0.12
Specialized Hybrid Bike with high-speed,2728.19,0.1
Scott BMX Bike with carbon frame,2226.09,0.09
Cannondale Electric Bike with high-speed,2147.88,0.14
Specialized Road Bike with foldable,4667.97,0.08
Scott BMX Bike with carbon frame,4827.28,0.14
Specialized Hybrid Bike with foldable,776.51,0.2
Specialized Hybrid Bike with carbon frame,393.73,0.16
Specialized BMX Bike with foldable,2202.19,0.18
Specialized Hybrid Bike with carbon frame,3123.2,0.18
Scott Road Bike with carbon frame,2706.31,0.19
Trek Electric Bike with carbon frame,3029.0,0.07
Specialized BMX Bike with carbon frame,2700.97,0.2
Cannondale Mountain Bike with lightweight,2275.73,0.08
Giant Mountain Bike with disc brakes,1736.54,0.18
Trek Road Bike with lightweight,2227.26,0.05
Cannondale Road Bike with carbon frame,1563.7,0.14
Trek Hybrid Bike with lightweight,4282.39,0.06
Trek BMX Bike with lightweight,3876.52,0.13
Scott Road Bike with high-speed,1200.85,0.11
Trek Hybrid Bike with carbon frame,4575.22,0.16
Trek BMX Bike with carbon frame,3690.11,0.16
Trek Hybrid Bike with carbon frame,3865.53,0.11
Trek Mountain Bike with lightweight,4435.37,0.13
Giant Road Bike with carbon frame,4656.94,0.07
Giant BMX Bike with foldable,2624.93,0.19
Trek Road Bike with disc brakes,1357.38,0.13
Scott BMX Bike with disc brakes,1151.1,0.11
Scott Road Bike with foldable,4843.92,0.18
Specialized BMX Bike with foldable,1207.41,0.16
Trek Road Bike with high-speed,4166.24,0.19
Scott Hybrid Bike with lightweight,3921.47,0.17
Scott Mountain Bike with high-speed,3109.24,0.14
Scott Mountain Bike with lightweight,2429.43,0.15
Scott Road Bike with carbon frame,3871.91,0.16
Trek Electric Bike with foldable,442.93,0.05
Specialized Hybrid Bike with disc brakes,1876.28,0.1
Giant Hybrid Bike with lightweight,1592.46,0.09
Specialized Hybrid Bike with lightweight,3667.13,0.06
Giant Electric Bike with disc brakes,4133.47,0.14
Specialized Road Bike with high-speed,1360.74,0.06
Trek BMX Bike with lightweight,2030.99,0.18
Trek Mountain Bike with foldable,4871.85,0.19
Specialized BMX Bike with high-speed,3758.84,0.16
Trek BMX Bike with disc brakes,1504.24,0.12
Trek Electric Bike with carbon frame,2016.04,0.19
Scott Mountain Bike with high-speed,435.54,0.06
Specialized Electric Bike with disc brakes,4889.12,0.11
Specialized BMX Bike with disc brakes,4388.95,0.06
Trek Electric Bike with foldable,1058.16,0.15
Trek Hybrid Bike with lightweight,1804.26,0.18
Trek Mountain Bike with high-speed,1830.81,0.07
Specialized Hybrid Bike with carbon frame,1816.4,0.13
Cannondale Mountain Bike with high-speed,3644.3,0.09
Giant Electric Bike with high-speed,2887.28,0.15
Cannondale Road Bike with high-speed,341.71,0.12
Cannondale Mountain Bike with foldable,2669.68,0.18
Scott Hybrid Bike with foldable,4236.29,0.14
Specialized Hybrid Bike with foldable,2679.05,0.14
Specialized BMX Bike with foldable,2559.62,0.16
Scott BMX Bike with foldable,2806.69,0.06
Scott BMX Bike with high-speed,4960.35,0.09
Trek Mountain Bike with carbon frame,2265.67,0.15
Specialized Electric Bike with high-speed,3526.59,0.07
Giant BMX Bike with lightweight,4006.84,0.2
Trek Electric Bike with high-speed,562.14,0.15
Specialized BMX Bike with disc brakes,992.34,0.17
Specialized Mountain Bike with lightweight,3931.43,0.08
Scott BMX Bike with disc brakes,585.84,0.16
Trek Mountain Bike with foldable,2516.32,0.15
Cannondale Hybrid Bike with disc brakes,2163.07,0.14
Giant BMX Bike with lightweight,3546.06,0.13
Cannondale Electric Bike with foldable,2033.37,0.13
Trek BMX Bike with carbon frame,4205.2,0.06
Scott Hybrid Bike with foldable,2032.12,0.09
Trek Road Bike with high-speed,3785.88,0.18
Giant Mountain Bike with lightweight,1705.78,0.18
Cannondale Road Bike with disc brakes,3942.42,0.07
Cannondale Hybrid Bike with lightweight,3444.71,0.15
Cannondale Hybrid Bike with foldable,562.56,0.18
Specialized Mountain Bike with lightweight,4242.11,0.15
Cannondale BMX Bike with lightweight,4415.04,0.14
Giant Mountain Bike with high-speed,3067.85,0.07
Giant Electric Bike with lightweight,3541.46,0.12
Giant BMX Bike with high-speed,3404.07,0.12
Cannondale Mountain Bike with disc brakes,1859.21,0.08
Specialized Mountain Bike with high-speed,1216.98,0.16
Giant Mountain Bike with lightweight,1325.71,0.1
Trek Road Bike with carbon frame,2690.29,0.12
Cannondale Electric Bike with disc brakes,882.29,0.19
Giant Mountain Bike with high-speed,3617.4,0.07
Giant BMX Bike with lightweight,2178.34,0.15
Specialized Hybrid Bike with carbon frame,447.03,0.12
Specialized Mountain Bike with high-speed,4557.97,0.06
Specialized Mountain Bike with lightweight,4355.21,0.05
Giant Electric Bike with foldable,4106.14,0.16
Scott Hybrid Bike with lightweight,4825.37,0.07
Trek Road Bike with carbon frame,3258.06,0.12
Specialized Mountain Bike with lightweight,2325.32,0.11
Giant BMX Bike with foldable,3045.1,0.06
Cannondale Road Bike with foldable,486.14,0.16
Scott Electric Bike with high-speed,753.79,0.07
Scott Road Bike with disc brakes,479.53,0.11
Specialized Road Bike with disc brakes,3042.77,0.06
Trek BMX Bike with carbon frame,4539.89,0.13
Giant Mountain Bike with foldable,1057.75,0.17
Specialized Hybrid Bike with lightweight,2570.19,0.13
Cannondale Hybrid Bike with lightweight,721.38,0.1
Cannondale Electric Bike with lightweight,2873.8,0.13
Cannondale Hybrid Bike with lightweight,4733.62,0.16
Cannondale Hybrid Bike with foldable,1912.77,0.15
Giant BMX Bike with disc brakes,3185.31,0.14
Cannondale Hybrid Bike with foldable,824.05,0.15
Giant Road Bike with foldable,3749.4,0.17
Scott Road Bike with lightweight,1001.27,0.13
Specialized Electric Bike with disc brakes,1356.91,0.12
Trek BMX Bike with disc brakes,1119.85,0.18
Trek Electric Bike with high-speed,2192.02,0.2
Giant Road Bike with high-speed,1127.52,0.12
Cannondale Electric Bike with high-speed,671.52,0.15
Cannondale Road Bike with lightweight,3079.88,0.15
Giant Mountain Bike with carbon frame,2557.62,0.12
Giant Road Bike with high-speed,850.63,0.2
Cannondale Hybrid Bike with high-speed,4568.22,0.12
Giant Mountain Bike with high-speed,2142.21,0.15
Trek Hybrid Bike with disc brakes,1275.49,0.17
Cannondale BMX Bike with carbon frame,1155.34,0.07
Giant Mountain Bike with high-speed,3229.27,0.06
Trek Mountain Bike with lightweight,3570.95,0.2
Giant Mountain Bike with high-speed,2650.37,0.07
Trek Mountain Bike with high-speed,4511.02,0.16
Cannondale Electric Bike with lightweight,2528.74,0.14
Trek BMX Bike with lightweight,1639.39,0.07
Specialized Electric Bike with disc brakes,355.02,0.07
Scott BMX Bike with lightweight,4094.5,0.09
Trek Road Bike with disc brakes,4613.34,0.11
Giant BMX Bike with carbon frame,3006.02,0.17
Cannondale Hybrid Bike with lightweight,376.05,0.1
Trek BMX Bike with foldable,1204.88,0.17
Scott Mountain Bike with lightweight,2562.95,0.18
Giant Electric Bike with disc brakes,1085.81,0.17
Specialized Electric Bike with disc brakes,3411.63,0.16
Specialized Electric Bike with carbon frame,4189.23,0.08
Specialized BMX Bike with disc brakes,1180.93,0.14
Specialized Hybrid Bike with carbon frame,3777.76,0.15
Cannondale Hybrid Bike with lightweight,564.87,0.08
Specialized Road Bike with lightweight,2323.25,0.09
Scott Hybrid Bike with disc brakes,1427.05,0.18
Trek BMX Bike with lightweight,2121.67,0.06
Giant Electric Bike with high-speed,1372.66,0.08
Specialized Hybrid Bike with high-speed,3311.24,0.06
Giant Mountain Bike with carbon frame,4448.33,0.13
Trek Road Bike with high-speed,787.54,0.2
Giant Mountain Bike with foldable,3133.94,0.07
Giant Mountain Bike with carbon frame,4283.63,0.07
Scott Road Bike with carbon frame,4214.56,0.15
Cannondale Road Bike with high-speed,776.7,0.13
Giant Hybrid Bike with high-speed,833.16,0.15
Trek Electric Bike with disc brakes,3203.39,0.05
Giant Electric Bike with foldable,1648.4,0.14
Specialized BMX Bike with carbon frame,769.72,0.06
Trek Road Bike with disc brakes,3171.48,0.19
Trek Electric Bike with disc brakes,4136.83,0.08
Cannondale BMX Bike with foldable,3391.1,0.12
Cannondale Hybrid Bike with carbon frame,3014.75,0.11
Scott Hybrid Bike with carbon frame,1187.19,0.12
Scott Electric Bike with high-speed,2828.8,0.1
Giant BMX Bike with disc brakes,1001.39,0.12
Giant Hybrid Bike with lightweight,3762.92,0.14
Scott Hybrid Bike with lightweight,4789.12,0.17
Scott Road Bike with lightweight,4061.6,0.05
Cannondale Road Bike with disc brakes,2516.09,0.14
Cannondale Road Bike with disc brakes,4857.43,0.13
Cannondale Electric Bike with high-speed,1482.81,0.19
Scott Hybrid Bike with carbon frame,2414.22,0.18
Giant Hybrid Bike with foldable,4073.23,0.19
Scott BMX Bike with lightweight,3587.04,0.06
Giant Hybrid Bike with high-speed,442.77,0.06
Cannondale BMX Bike with lightweight,4321.02,0.16
Giant Road Bike with foldable,552.82,0.13
Giant Mountain Bike with high-speed,2382.35,0.08
Scott Mountain Bike with foldable,2266.61,0.12
Trek BMX Bike with lightweight,1105.6,0.11
Giant Mountain Bike with disc brakes,3090.22,0.15
Giant Hybrid Bike with foldable,954.68,0.09
Trek BMX Bike with disc brakes,1757.79,0.06
Specialized Electric Bike with disc brakes,3814.39,0.13
Cannondale Mountain Bike with carbon frame,1561.8,0.1
Scott Road Bike with carbon frame,4944.97,0.07
Giant Electric Bike with foldable,2563.4,0.18
